,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
149747,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,2,38,3
149748,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,10,38,11
149753,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,44,38,45
149754,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,47,38,49
149755,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,51,38,52
149759,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],37,49,38,50
149761,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,4,38,6
149762,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,46,38,47
149763,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,50,38,51
149764,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,53,38,55
149767,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Bassus],37,52,38,54
149773,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,37,35,38,37
149775,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,37,37,38,39
149799,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Superius],2,37,3,38
149806,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],2,23,3,24
149819,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,2,9,3,10
149906,"(2, 2, 3, -2, -2)",0.5833333333333334,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Tenor],17,62,18,63
149910,"(2, 2, 3, -2, -2)",0.5833333333333334,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Bassus],17,81,18,82
149911,"(2, 2, 3, -2, -2)",0.5833333333333334,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,17,3,18,4
149976,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Bassus],101,111,102,112
149986,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],101,2,102,3
149988,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],101,23,102,24
150012,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,101,58,102,59
150091,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Contratenor],SecundusSuperius,114,67,115,68
150102,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Tenor],[Bassus],18,111,19,112
150112,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],18,2,19,3
150135,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusTenor,18,18,19,19
150162,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Tenor],78,78,79,79
150176,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusTenor,78,39,79,40
150182,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,2,92,3
150183,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,10,92,11
150188,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,44,92,45
150189,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,47,92,49
150192,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],91,4,92,5
150230,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],99,4,100,5
150302,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],111,2,112,3
150304,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],111,23,112,24
150329,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,10,3,11
150334,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,44,3,45
150335,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,47,3,49
150336,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,51,3,52
150340,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],2,49,3,50
150342,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,4,3,6
150343,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,46,3,47
150344,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,50,3,51
150345,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,53,3,55
150348,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],2,52,3,54
150354,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,2,35,3,37
150356,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,2,37,3,39
150368,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,44,11,45
150369,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,47,11,49
150370,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,51,11,52
150374,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],10,49,11,50
150376,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,4,11,6
150377,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,46,11,47
150378,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,50,11,51
150379,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,53,11,55
150382,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],10,52,11,54
150388,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,10,35,11,37
150390,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,10,37,11,39
150400,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],26,38,27,39
150482,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,37,9,38,10
150488,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,37,5,38,6
150524,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],44,47,45,49
150525,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],44,51,45,52
150529,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],44,49,45,50
150531,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,4,45,6
150532,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,46,45,47
150533,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,50,45,51
150534,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,53,45,55
150537,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],44,52,45,54
150543,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,44,35,45,37
150545,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,44,37,45,39
150553,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],47,51,49,52
150557,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],47,49,49,50
150559,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,4,49,6
150560,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,46,49,47
150561,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,50,49,51
150562,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,53,49,55
150565,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],47,52,49,54
150571,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,47,35,49,37
150573,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,47,37,49,39
150584,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],51,49,52,50
150586,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,4,52,6
150588,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,50,52,51
150589,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,53,52,55
150592,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],51,52,52,54
150598,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,51,35,52,37
150600,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,51,37,52,39
150609,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],2,23,3,24
150655,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,4,18,5,19
150684,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,4,50,6
150686,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,50,50,51
150687,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,53,50,55
150690,"(2, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],49,52,50,54
150729,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],4,50,6,51
150730,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],4,53,6,55
150733,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],4,52,6,54
150739,"(2, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,4,35,6,37
150741,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,4,37,6,39
150759,"(2, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,46,35,47,37
150769,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],50,53,51,55
150772,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],50,52,51,54
150778,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,50,35,51,37
150780,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,50,37,51,39
150790,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],53,52,55,54
150796,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,53,35,55,37
150798,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,53,37,55,39
150808,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],62,60,63,62
150809,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],62,81,63,82
150810,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,62,3,63,4
150836,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusTenor,78,39,79,40
150844,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,52,35,54,37
150846,"(2, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],SecundusSuperius,52,37,54,39
150854,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Bassus],[Bassus],60,81,62,82
150855,"(2, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,60,3,62,4
150868,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,81,3,82,4
150898,"(2, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusSuperius,Contratenor,9,5,10,6
150905,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusSuperius,PrimusSuperius,21,41,22,42
150951,"(2, 2, 3, -2, -2)",0.0,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,Contratenor,PrimusTenor,21,42,23,44
150962,"(2, 2, 3, -2, 1)",0.6666666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Gloria,[Superius],[Tenor],1,39,2,40
150964,"(2, 2, 3, -2, 1)",0.6666666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Gloria,[Superius],[Bassus],1,35,2,36
150975,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,1,20,2,21
150980,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,1,22,2,23
150981,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],Bassus,1,24,2,25
150982,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Superius],1,20,2,21
150983,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Superius],1,25,2,26
150984,"(2, 2, 3, -2, 1)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Tenor],1,39,2,40
150986,"(2, 2, 3, -2, 1)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Bassus],1,35,2,36
150988,"(2, 2, 3, -2, 1)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Contratenor],1,34,2,35
150989,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Contratenor],1,69,2,70
150991,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Superius],[Superius],1,25,2,26
151000,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,1,17,2,18
151001,"(2, 2, 3, -2, 1)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,1,15,2,16
