,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
1000,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,20,73,21,74
1003,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Bassus,20,139,21,140
1005,"(-3, 2, -2, -2, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Bassus,Bassus,44,125,46,126
1029,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Bassus,Tenor,81,73,82,74
1032,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Bassus,Bassus,81,139,82,140
1048,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Altus,43,87,44,88
1049,"(-3, 2, -2, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Bassus,43,41,44,42
1075,"(-3, 2, -2, -2, -2)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Altus,Tenor,83,73,84,74
1078,"(-3, 2, -2, -2, -2)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Altus,Bassus,83,139,84,140
1079,"(-3, 2, -2, -2, -2)",1.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Bassus,87,41,88,42
1098,"(-3, 2, -2, -2, -2)",1.0,Ave Maria,Ave Maria,[Superius],Tenor,66,69,68,71
1101,"(-3, 2, -2, -2, -2)",1.0,Ave Maria,Ave Maria,[Superius],Bassus,66,71,68,73
1106,"(-3, 2, -2, -2, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,79,82,81,84
1109,"(-3, 2, -2, -2, -2)",0.25,Ave Maria,Ave Maria,Altus,Tenor,68,69,70,71
1112,"(-3, 2, -2, -2, -2)",0.25,Ave Maria,Ave Maria,Altus,Bassus,68,71,70,73
1116,"(-3, 2, -2, -2, -2)",0.0,Ave Maria,Ave Maria,Tenor,Bassus,69,71,71,73
1120,"(-3, 2, -2, -2, -2)",0.0,Ave Maria,Ave Maria,Tenor,Bassus,73,139,74,140
1132,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],142,143,143,145
1134,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,142,137,143,138
1135,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],142,75,143,77
1136,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],142,79,143,81
1137,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,142,77,143,79
1140,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,143,137,145,138
1141,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],143,75,145,77
1142,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],143,79,145,81
1143,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,143,77,145,79
1150,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],137,75,138,77
1151,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],137,79,138,81
1152,"(-3, 2, -2, 3, -2)",0.6666666666666667,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Altus,Altus,137,77,138,79
1154,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],75,79,77,81
1155,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,75,77,77,79
1157,"(-3, 2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,79,77,81,79
1160,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],155,157,156,158
1161,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,155,155,156,156
1162,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,155,157,156,158
1164,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,155,184,156,185
1165,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,157,155,158,156
1166,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,157,157,158,158
1168,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,157,184,158,185
1169,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Bassus,Bassus,155,157,156,158
1171,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,155,184,156,185
1173,"(-3, 2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,157,184,158,185
1180,"(-3, 2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Tenor,61,216,63,218
1205,"(-3, 2, 2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,17,51,18,53
1209,"(-3, 2, 2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,17,49,18,50
1210,"(-3, 2, 2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Bassus,17,49,18,51
1212,"(-3, 2, 2, -2, -2)",1.0,Missa Ave Maria: Credo,Ave Maria,Altus,Altus,17,134,18,135
1216,"(-3, 2, 2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,51,49,53,50
1235,"(-3, 2, 2, -2, -2)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Tenor,Bassus,49,49,50,51
1237,"(-3, 2, 2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Altus,49,134,50,135
1241,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,83,90,85,92
1242,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,83,87,85,88
1243,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Bassus,83,115,85,117
1245,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,90,87,92,88
1246,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Bassus,90,115,92,117
1248,"(-3, 2, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Bassus,87,115,88,117
1264,"(-3, 2, 2, 2, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Bassus,[Superius],90,44,91,46
1265,"(-3, 2, 2, 2, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Bassus,[Superius],90,46,91,48
1267,"(-3, 2, 2, 2, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Bassus,Tenor,90,45,91,48
1270,"(-3, 2, 2, 2, -3)",0.4166666666666667,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Tenor,45,46,47,48
1271,"(-3, 2, 2, 2, -3)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,45,45,47,47
1274,"(-3, 2, 2, 2, -3)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Tenor,45,44,47,46
1276,"(-3, 2, 2, 2, -3)",0.8333333333333335,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Bassus,45,44,47,46
1277,"(-3, 2, 2, 2, -3)",0.8333333333333335,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Bassus,45,46,47,48
1278,"(-3, 2, 2, 2, -3)",0.4166666666666667,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Tenor,Bassus,46,45,48,47
1281,"(-3, 2, 2, 2, -3)",0.9166666666666667,Missa Ave Maria: Agnus Dei,Ave Maria,Tenor,Tenor,46,44,48,46
1283,"(-3, 2, 2, 2, -3)",0.9166666666666667,Missa Ave Maria: Agnus Dei,Ave Maria,Tenor,Bassus,46,44,48,46
1284,"(-3, 2, 2, 2, -3)",0.9166666666666667,Missa Ave Maria: Agnus Dei,Ave Maria,Tenor,Bassus,46,46,48,48
1287,"(-3, 2, 2, 2, -3)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Bassus,Tenor,45,44,47,46
1289,"(-3, 2, 2, 2, -3)",0.8333333333333335,Missa Ave Maria: Agnus Dei,Ave Maria,Bassus,Bassus,45,44,47,46
1290,"(-3, 2, 2, 2, -3)",0.8333333333333335,Missa Ave Maria: Agnus Dei,Ave Maria,Bassus,Bassus,45,46,47,48
1291,"(-3, 2, 2, 2, -3)",0.0,Ave Maria,Ave Maria,[Superius],[Superius],44,46,46,48
1293,"(-3, 2, 2, 2, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,44,45,46,48
1297,"(-3, 2, 2, 2, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,46,45,48,48
1305,"(-3, 2, 2, 2, -3)",0.0,Ave Maria,Ave Maria,Bassus,Bassus,44,46,46,48
1306,"(-3, 2, 2, 2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Tenor,Bassus,19,24,21,25
1360,"(-3, 2, 2, 2, -2)",0.9166666666666667,Missa Ave Maria: Credo,Ave Maria,Altus,[Superius],162,48,163,50
1366,"(-3, 2, 2, 2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,224,131,225,132
1367,"(-3, 2, 2, 2, -2)",0.75,Missa Ave Maria: Credo,Ave Maria,Altus,[Superius],224,48,225,50
1372,"(-3, 2, 2, 2, 2)",0.5,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Altus,94,28,95,29
1378,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Altus,94,197,95,198
1380,"(-3, 2, 2, 2, 2)",0.5,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,94,188,95,189
1397,"(-3, 2, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Altus,Bassus,28,188,29,189
1417,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Altus,129,145,130,146
1419,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Bassus,129,140,130,141
1420,"(-3, 2, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Bassus,129,145,130,146
1433,"(-3, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Tenor,Bassus,136,33,137,34
1483,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Bassus,197,33,198,34
1487,"(-3, 2, 2, 2, 2)",0.75,Missa Ave Maria: Credo,Ave Maria,Altus,Tenor,197,47,198,50
1508,"(-3, 2, 2, 2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,145,140,146,141
1529,"(-3, 2, 2, 2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,145,140,146,141
1530,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,145,145,146,146
1536,"(-3, 2, 2, 2, 2)",0.75,Missa Ave Maria: Sanctus,Ave Maria,Bassus,Tenor,33,47,34,50
1537,"(-3, 2, 2, 2, 2)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Bassus,Bassus,140,145,141,146
1543,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,145,140,146,141
1544,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,145,144,146,146
1545,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,145,139,146,141
1546,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Altus,140,144,141,146
1547,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,140,139,141,141
1548,"(-3, 3, -2, -3, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,144,139,146,141
1555,"(-3, 3, -2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,25,42,27,44
1556,"(-3, 3, -2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,25,25,27,26
1557,"(-3, 3, -2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Sup[erius],25,97,27,98
1558,"(-3, 3, -2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,25,107,27,108
1560,"(-3, 3, -2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,42,25,44,26
1564,"(-3, 3, -2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Sup[erius],25,97,26,98
1565,"(-3, 3, -2, -2, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Altus,25,107,26,108
1567,"(-3, 3, -2, -2, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,97,107,98,108
1570,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Altus,71,67,72,68
1571,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Tenor,71,73,72,74
1572,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Bassus,71,69,72,70
1573,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Bassus,71,42,72,44
1574,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Ave Maria,Sup[erius],Tenor,71,22,72,24
1575,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Tenor,67,73,68,74
1576,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,67,69,68,70
1577,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,67,42,68,44
1578,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Ave Maria,Altus,Tenor,67,22,68,24
1579,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Tenor,Bassus,73,69,74,70
1580,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Bassus,73,42,74,44
1581,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Ave Maria,Tenor,Tenor,73,22,74,24
1582,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Bassus,69,42,70,44
1583,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Kyrie,Ave Maria,Bassus,Tenor,69,22,70,24
1584,"(-3, 3, -2, 4, -2)",0.0,Missa Ave Maria: Credo,Ave Maria,Bassus,Tenor,42,22,44,24
1585,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Tenor,112,109,113,110
1586,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Sup[erius],112,263,113,265
1590,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,112,30,113,31
1592,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,112,21,113,22
1593,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],Bassus,112,137,113,138
1594,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Tenor,Sup[erius],109,263,110,265
1598,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Tenor,Altus,109,30,110,31
1600,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Tenor,Bassus,109,21,110,22
1601,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Gloria,Ave Maria,Tenor,Bassus,109,137,110,138
1605,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,263,30,265,31
1607,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,263,21,265,22
1608,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Bassus,263,137,265,138
1625,"(-3, 4, -2, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Bassus,30,21,31,22
1626,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Altus,Bassus,30,137,31,138
1629,"(-3, 4, -2, -2, -2)",0.5,Missa Ave Maria: Agnus Dei,Ave Maria,Bassus,Bassus,21,137,22,138
1630,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],154,156,156,157
1631,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],154,157,156,159
1633,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,154,154,156,156
1634,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,154,156,156,157
1635,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,154,157,156,159
1637,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,154,185,156,186
1638,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,154,187,156,188
1641,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],156,157,157,159
1643,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,156,154,157,156
1644,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,156,156,157,157
1645,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,156,157,157,159
1647,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,156,185,157,186
1648,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,156,187,157,188
1652,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,157,154,159,156
1653,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,157,156,159,157
1654,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,157,157,159,159
1656,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,157,185,159,186
1657,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,157,187,159,188
1668,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Bassus,Bassus,154,156,156,157
1669,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Bassus,Bassus,154,157,156,159
1671,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,154,185,156,186
1672,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,154,187,156,188
1675,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Bassus,Bassus,156,157,157,159
1677,"(-2, -3, 2, -3, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,156,185,157,186
1678,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,156,187,157,188
1682,"(-2, -3, 2, -3, 2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,157,185,159,186
1683,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,157,187,159,188
1690,"(-2, -3, 2, -3, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,185,187,186,188
1695,"(-2, -3, 2, -3, 2)",0.8333333333333335,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,88,32,90,34
1696,"(-2, -3, 2, -2, -3)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Bassus,Bassus,185,187,186,188
1705,"(-2, -3, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Bassus,59,263,60,264
1706,"(-2, -3, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Sup[erius],Bassus,59,81,60,82
1716,"(-2, -3, 2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Bassus,263,81,264,82
1723,"(-2, -3, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Sup[erius],82,89,84,91
1725,"(-2, -3, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,82,86,84,87
1727,"(-2, -3, 2, 2, -5)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,89,86,91,87
1736,"(-2, -3, 2, 2, -2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,63,64,64,65
1767,"(-2, -3, 2, 2, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],34,73,35,74
1812,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Sup[erius],129,145,130,146
1813,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Altus,129,140,130,141
1814,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Altus,129,145,130,146
1816,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Bassus,129,140,130,141
1817,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Bassus,129,144,130,145
1876,"(-2, -3, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,83,223,84,225
1877,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,83,90,84,91
1879,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,83,86,84,88
1880,"(-2, -3, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,83,89,84,91
1881,"(-2, -3, 2, 2, 2)",0.16666666666666669,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,83,188,84,188
1888,"(-2, -3, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Ave Maria,Altus,[Superius],83,43,84,46
1891,"(-2, -3, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,153,223,154,225
1903,"(-2, -3, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Altus,[Superius],153,43,154,46
1906,"(-2, -3, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,223,90,225,91
1908,"(-2, -3, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,223,86,225,88
1909,"(-2, -3, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,223,89,225,91
